,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal
31,0.303,https://api.spotify.com/v1/audio-analysis/7rNOe6TJhf2INSLF1fdlSk,0.763,277686,0.822,7rNOe6TJhf2INSLF1fdlSk,0.0,10,0.0989,5.992,0,0.126,120.998,4,https://api.spotify.com/v1/tracks/7rNOe6TJhf2INSLF1fdlSk,audio_features,spotify:track:7rNOe6TJhf2INSLF1fdlSk,0.532,Polaroids,Jay Prince,0,0,0,1,0,0
32,0.0291,https://api.spotify.com/v1/audio-analysis/0BVXmJ0LW75WTqu82nxkuM,0.82,164027,0.469,0BVXmJ0LW75WTqu82nxkuM,0.0,4,0.0549,11.274,0,0.307,92.288,4,https://api.spotify.com/v1/tracks/0BVXmJ0LW75WTqu82nxkuM,audio_features,spotify:track:0BVXmJ0LW75WTqu82nxkuM,0.498,Moment In Time,The Pharcyde,0,0,0,1,0,0
33,0.0375,https://api.spotify.com/v1/audio-analysis/35kAc40pbM9VpzQvnNMAZO,0.648,188667,0.867,35kAc40pbM9VpzQvnNMAZO,7.25e-05,4,0.0558,6.916,0,0.39,98.235,4,https://api.spotify.com/v1/tracks/35kAc40pbM9VpzQvnNMAZO,audio_features,spotify:track:35kAc40pbM9VpzQvnNMAZO,0.889,Raw Shit,Jaylib,0,0,0,1,0,0
34,0.255,https://api.spotify.com/v1/audio-analysis/1BAJpa7mrs0A8cHsA2enqx,0.357,130480,0.892,1BAJpa7mrs0A8cHsA2enqx,1.08e-05,1,0.177,8.012,1,0.357,83.426,4,https://api.spotify.com/v1/tracks/1BAJpa7mrs0A8cHsA2enqx,audio_features,spotify:track:1BAJpa7mrs0A8cHsA2enqx,0.638,All Caps,Madvillain,0,0,0,1,0,0
35,0.733,https://api.spotify.com/v1/audio-analysis/0lse3G6jBMY9CtVOv7hV0r,0.72,157378,0.682,0lse3G6jBMY9CtVOv7hV0r,6.33e-05,10,0.109,8.246,0,0.145,86.996,4,https://api.spotify.com/v1/tracks/0lse3G6jBMY9CtVOv7hV0r,audio_features,spotify:track:0lse3G6jBMY9CtVOv7hV0r,0.569,Bassment Jazz,FloFilz,0,0,0,1,0,0
36,0.855,https://api.spotify.com/v1/audio-analysis/0e5FD1MxyUU7QX8z2v4eSZ,0.716,95978,0.441,0e5FD1MxyUU7QX8z2v4eSZ,0.00201,2,0.152,9.849,1,0.04,86.508,4,https://api.spotify.com/v1/tracks/0e5FD1MxyUU7QX8z2v4eSZ,audio_features,spotify:track:0e5FD1MxyUU7QX8z2v4eSZ,0.852,Blessings,Sampa the Great,0,0,0,1,0,0
37,0.525,https://api.spotify.com/v1/audio-analysis/0UVfZ1QfaSPqRHhmZNVI71,0.722,183136,0.519,0UVfZ1QfaSPqRHhmZNVI71,0.000494,6,0.105,10.018,1,0.229,95.014,4,https://api.spotify.com/v1/tracks/0UVfZ1QfaSPqRHhmZNVI71,audio_features,spotify:track:0UVfZ1QfaSPqRHhmZNVI71,0.655,Reality Check (feat. Akenya & Eryn Allen Kane),Noname,0,0,0,1,0,0
38,0.641,https://api.spotify.com/v1/audio-analysis/5KapB9KJnRsZrprzIAXycW,0.534,214867,0.596,5KapB9KJnRsZrprzIAXycW,2.16e-05,6,0.276,10.289,1,0.388,185.733,4,https://api.spotify.com/v1/tracks/5KapB9KJnRsZrprzIAXycW,audio_features,spotify:track:5KapB9KJnRsZrprzIAXycW,0.908,Uknowhowwedu,Bahamadia,0,0,0,1,0,0
39,0.0161,https://api.spotify.com/v1/audio-analysis/5XiLyRyqmp2CcBZJoVPPnh,0.736,197509,0.572,5XiLyRyqmp2CcBZJoVPPnh,0.0,11,0.652,6.56,0,0.284,84.007,4,https://api.spotify.com/v1/tracks/5XiLyRyqmp2CcBZJoVPPnh,audio_features,spotify:track:5XiLyRyqmp2CcBZJoVPPnh,0.782,Move,Jazz Spastiks,0,0,0,1,0,0
40,0.602,https://api.spotify.com/v1/audio-analysis/2mGdIBIKa8lEkm1xtmIJmU,0.805,268833,0.365,2mGdIBIKa8lEkm1xtmIJmU,0.0,6,0.714,12.469,1,0.407,94.971,4,https://api.spotify.com/v1/tracks/2mGdIBIKa8lEkm1xtmIJmU,audio_features,spotify:track:2mGdIBIKa8lEkm1xtmIJmU,0.764,Stars,Fashawn,0,0,0,1,0,0
41,0.552,https://api.spotify.com/v1/audio-analysis/2BEuUkh9r8NCYiVvSKZIol,0.561,187360,0.765,2BEuUkh9r8NCYiVvSKZIol,0.0,11,0.111,9.764,0,0.207,177.609,4,https://api.spotify.com/v1/tracks/2BEuUkh9r8NCYiVvSKZIol,audio_features,spotify:track:2BEuUkh9r8NCYiVvSKZIol,0.961,The Revolution Will Not Be Televised,Gil Scott-Heron,0,0,0,1,0,0
42,0.0217,https://api.spotify.com/v1/audio-analysis/7Kutf53V4k0CvU4nKu5oK6,0.858,247613,0.76,7Kutf53V4k0CvU4nKu5oK6,0.0,4,0.322,7.895,0,0.254,93.082,4,https://api.spotify.com/v1/tracks/7Kutf53V4k0CvU4nKu5oK6,audio_features,spotify:track:7Kutf53V4k0CvU4nKu5oK6,0.951,Real Hip-Hop,Das EFX,0,0,0,1,0,0
43,0.016,https://api.spotify.com/v1/audio-analysis/1zsAAnB6dMpGOvXjoYP9Um,0.712,249333,0.759,1zsAAnB6dMpGOvXjoYP9Um,0.0808,11,0.217,5.397,1,0.334,79.103,4,https://api.spotify.com/v1/tracks/1zsAAnB6dMpGOvXjoYP9Um,audio_features,spotify:track:1zsAAnB6dMpGOvXjoYP9Um,0.738,Yonkers,"Tyler, The Creator",0,0,0,1,0,0
44,0.0216,https://api.spotify.com/v1/audio-analysis/6plT7nFGiXKSBP9HFSI4ef,0.51,243773,0.503,6plT7nFGiXKSBP9HFSI4ef,0.002,10,0.108,8.756,0,0.242,153.582,4,https://api.spotify.com/v1/tracks/6plT7nFGiXKSBP9HFSI4ef,audio_features,spotify:track:6plT7nFGiXKSBP9HFSI4ef,0.193,Chum,Earl Sweatshirt,0,0,0,1,0,0
45,0.73,https://api.spotify.com/v1/audio-analysis/60L3B04J19BOWYjQoUfBVD,0.687,161496,0.846,60L3B04J19BOWYjQoUfBVD,0.0,3,0.0881,8.508,0,0.312,91.521,4,https://api.spotify.com/v1/tracks/60L3B04J19BOWYjQoUfBVD,audio_features,spotify:track:60L3B04J19BOWYjQoUfBVD,0.485,The Art of Abstraight Rap Display,FloFilz,0,0,0,1,0,0
46,0.261,https://api.spotify.com/v1/audio-analysis/6DBbZFFRNHAjJUj2KbMQ0G,0.63,260627,0.656,6DBbZFFRNHAjJUj2KbMQ0G,0.0,2,0.0541,7.528,1,0.447,173.814,4,https://api.spotify.com/v1/tracks/6DBbZFFRNHAjJUj2KbMQ0G,audio_features,spotify:track:6DBbZFFRNHAjJUj2KbMQ0G,0.554,I Swear (feat. Buddy),Warm Brew,0,0,0,1,0,0
47,0.196,https://api.spotify.com/v1/audio-analysis/2FRIDwD298XScjdvoKSG3s,0.51,205623,0.843,2FRIDwD298XScjdvoKSG3s,0.135,6,0.569,4.958,0,0.391,83.355,4,https://api.spotify.com/v1/tracks/2FRIDwD298XScjdvoKSG3s,audio_features,spotify:track:2FRIDwD298XScjdvoKSG3s,0.832,Dutch Spring,Sampa the Great,0,0,0,1,0,0
48,0.0721,https://api.spotify.com/v1/audio-analysis/2HbKqm4o0w5wEeEFXm2sD4,0.74,386907,0.529,2HbKqm4o0w5wEeEFXm2sD4,0.0,4,0.214,7.387,0,0.0959,143.957,4,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,audio_features,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,0.37,Money Trees,Kendrick Lamar,0,0,0,1,0,0
49,0.0166,https://api.spotify.com/v1/audio-analysis/78JKJfKsqgeBDBF58gv1SF,0.646,197132,0.784,78JKJfKsqgeBDBF58gv1SF,0.0,1,0.0721,7.471,0,0.108,127.839,4,https://api.spotify.com/v1/tracks/78JKJfKsqgeBDBF58gv1SF,audio_features,spotify:track:78JKJfKsqgeBDBF58gv1SF,0.179,Hands on the Wheel (feat. Asap Rocky),ScHoolboy Q,0,0,0,1,0,0
50,0.00415,https://api.spotify.com/v1/audio-analysis/4cG6KX0GCLO4vrPZn2awwA,0.948,177242,0.384,4cG6KX0GCLO4vrPZn2awwA,0.0,1,0.143,10.815,0,0.0934,130.029,4,https://api.spotify.com/v1/tracks/4cG6KX0GCLO4vrPZn2awwA,audio_features,spotify:track:4cG6KX0GCLO4vrPZn2awwA,0.501,Kobe's Room (Truth Be Told),Waldo,0,0,0,1,0,0
51,0.549,https://api.spotify.com/v1/audio-analysis/6r2MnFI3tsu9EX16eiIoyp,0.571,173142,0.708,6r2MnFI3tsu9EX16eiIoyp,0.0,5,0.341,6.894,0,0.329,72.164,4,https://api.spotify.com/v1/tracks/6r2MnFI3tsu9EX16eiIoyp,audio_features,spotify:track:6r2MnFI3tsu9EX16eiIoyp,0.575,Mornin Dew,"The Last Artful, Dodgr",0,0,0,1,0,0
52,0.278,https://api.spotify.com/v1/audio-analysis/50E0ooDbG8QhTjYNwhuBUo,0.429,217783,0.91,50E0ooDbG8QhTjYNwhuBUo,0.0,2,0.213,3.796,1,0.429,180.812,4,https://api.spotify.com/v1/tracks/50E0ooDbG8QhTjYNwhuBUo,audio_features,spotify:track:50E0ooDbG8QhTjYNwhuBUo,0.777,BPSWR,Clear Soul Forces,0,0,0,1,0,0
53,0.0925,https://api.spotify.com/v1/audio-analysis/3uL6TadCXEHYnrPM0h8JvS,0.74,303467,0.825,3uL6TadCXEHYnrPM0h8JvS,1.43e-06,10,0.205,5.888,0,0.284,87.074,4,https://api.spotify.com/v1/tracks/3uL6TadCXEHYnrPM0h8JvS,audio_features,spotify:track:3uL6TadCXEHYnrPM0h8JvS,0.608,Passin' Me By,The Pharcyde,0,0,0,1,0,0
54,0.0406,https://api.spotify.com/v1/audio-analysis/1a6Jt6USVGKzbjYpcKMwPB,0.759,267933,0.956,1a6Jt6USVGKzbjYpcKMwPB,0.0,7,0.211,2.292,1,0.0381,111.135,4,https://api.spotify.com/v1/tracks/1a6Jt6USVGKzbjYpcKMwPB,audio_features,spotify:track:1a6Jt6USVGKzbjYpcKMwPB,0.963,The Seed (2.0),The Roots,0,0,0,1,0,0
55,0.148,https://api.spotify.com/v1/audio-analysis/2OsGdZYDdTK4pxDMsK0Blv,0.781,223515,0.589,2OsGdZYDdTK4pxDMsK0Blv,0.0,1,0.166,4.827,1,0.21,90.437,4,https://api.spotify.com/v1/tracks/2OsGdZYDdTK4pxDMsK0Blv,audio_features,spotify:track:2OsGdZYDdTK4pxDMsK0Blv,0.864,Ms. Fat Booty,Mos Def,0,0,0,1,0,0
56,0.223,https://api.spotify.com/v1/audio-analysis/6AnMMxdJ85RFmKpMLioXsS,0.49,283627,0.675,6AnMMxdJ85RFmKpMLioXsS,0.187,0,0.219,7.242,1,0.47,171.625,4,https://api.spotify.com/v1/tracks/6AnMMxdJ85RFmKpMLioXsS,audio_features,spotify:track:6AnMMxdJ85RFmKpMLioXsS,0.529,Answers,"Lootpack, Quasimoto",0,0,0,1,0,0
57,0.307,https://api.spotify.com/v1/audio-analysis/76jwjh6Xhvc9AcxfFyWZr5,0.703,112270,0.827,76jwjh6Xhvc9AcxfFyWZr5,0.00258,1,0.12,4.39,1,0.0535,99.103,4,https://api.spotify.com/v1/tracks/76jwjh6Xhvc9AcxfFyWZr5,audio_features,spotify:track:76jwjh6Xhvc9AcxfFyWZr5,0.624,F E M A L E,Sampa the Great,0,0,0,1,0,0
58,0.186,https://api.spotify.com/v1/audio-analysis/47weUXMrl53DlYv6hNsPn7,0.59,153639,0.637,47weUXMrl53DlYv6hNsPn7,0.0,11,0.0921,10.563,1,0.524,85.877,4,https://api.spotify.com/v1/tracks/47weUXMrl53DlYv6hNsPn7,audio_features,spotify:track:47weUXMrl53DlYv6hNsPn7,0.878,Magic Deck (feat. Para-Dox da Wordsmith),Illingsworth,0,0,0,1,0,0
59,0.563,https://api.spotify.com/v1/audio-analysis/4jEC6MJj3eQnVly58Xqp8e,0.644,134133,0.673,4jEC6MJj3eQnVly58Xqp8e,0.0,8,0.518,5.72,1,0.142,87.918,4,https://api.spotify.com/v1/tracks/4jEC6MJj3eQnVly58Xqp8e,audio_features,spotify:track:4jEC6MJj3eQnVly58Xqp8e,0.826,Trap Door(feat. MF Doom),Jake One,0,0,0,1,0,0
60,0.144,https://api.spotify.com/v1/audio-analysis/5kC3aAeAh0RNAn7D6JMU94,0.709,310187,0.412,5kC3aAeAh0RNAn7D6JMU94,0.000101,8,0.0814,11.602,1,0.488,174.062,4,https://api.spotify.com/v1/tracks/5kC3aAeAh0RNAn7D6JMU94,audio_features,spotify:track:5kC3aAeAh0RNAn7D6JMU94,0.509,Swerve... the reeping of all that is worthwhile (Noir not withstanding),Shabazz Palaces,0,0,0,1,0,0
61,0.0873,https://api.spotify.com/v1/audio-analysis/58drL48d8lSmr8I5ZIQo5C,0.752,285651,0.818,58drL48d8lSmr8I5ZIQo5C,0.00165,7,0.112,6.265,1,0.0798,142.363,4,https://api.spotify.com/v1/tracks/58drL48d8lSmr8I5ZIQo5C,audio_features,spotify:track:58drL48d8lSmr8I5ZIQo5C,0.431,What It's Worth,Black Milk,0,0,0,1,0,0
62,0.308,https://api.spotify.com/v1/audio-analysis/3ZLyt2ndLFBh148XRYjYYZ,0.531,203794,0.544,3ZLyt2ndLFBh148XRYjYYZ,1.89e-06,0,0.0835,8.615,0,0.462,131.921,4,https://api.spotify.com/v1/tracks/3ZLyt2ndLFBh148XRYjYYZ,audio_features,spotify:track:3ZLyt2ndLFBh148XRYjYYZ,0.398,All We Got (feat. Kanye West & Chicago Children's Choir),Chance The Rapper,0,0,0,1,0,0
63,0.0336,https://api.spotify.com/v1/audio-analysis/0HPuNce0rwmq6aLpX3bIdo,0.49,331440,0.818,0HPuNce0rwmq6aLpX3bIdo,0.0,5,0.378,11.976,0,0.251,81.942,4,https://api.spotify.com/v1/tracks/0HPuNce0rwmq6aLpX3bIdo,audio_features,spotify:track:0HPuNce0rwmq6aLpX3bIdo,0.334,Exhibit C,Jay Electronica,0,0,0,1,0,0
0,0.0651,https://api.spotify.com/v1/audio-analysis/4dVpf9jZjcORqGTLUaeYj9,0.797,173600,0.844,4dVpf9jZjcORqGTLUaeYj9,0.0,11,0.087,5.482,1,0.275,170.142,4,https://api.spotify.com/v1/tracks/4dVpf9jZjcORqGTLUaeYj9,audio_features,spotify:track:4dVpf9jZjcORqGTLUaeYj9,0.52,Plain Jane,A$AP Ferg,0,0,0,1,0,0
1,0.0511,https://api.spotify.com/v1/audio-analysis/1Y96TJIhZCg8gyvOKalieY,0.568,244392,0.707,1Y96TJIhZCg8gyvOKalieY,0.0,6,0.11,6.025,1,0.188,163.871,4,https://api.spotify.com/v1/tracks/1Y96TJIhZCg8gyvOKalieY,audio_features,spotify:track:1Y96TJIhZCg8gyvOKalieY,0.523,Tough Love,Chris Brown,0,0,0,1,0,0
2,0.022,https://api.spotify.com/v1/audio-analysis/73fmW1b06uvxQu97TasHcJ,0.697,231498,0.683,73fmW1b06uvxQu97TasHcJ,0.0,8,0.266,3.484,1,0.0359,109.95,4,https://api.spotify.com/v1/tracks/73fmW1b06uvxQu97TasHcJ,audio_features,spotify:track:73fmW1b06uvxQu97TasHcJ,0.178,No No No,GASHI,0,0,0,1,0,0
3,0.416,https://api.spotify.com/v1/audio-analysis/6NWl2m8asvH83xjuXVNsuG,0.823,187453,0.419,6NWl2m8asvH83xjuXVNsuG,0.0,10,0.105,10.358,0,0.165,119.958,4,https://api.spotify.com/v1/tracks/6NWl2m8asvH83xjuXVNsuG,audio_features,spotify:track:6NWl2m8asvH83xjuXVNsuG,0.277,Betrayed,Lil Xan,0,0,0,1,0,0
4,0.0714,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,0.763,190678,0.598,1yxgsra98r3qAtxqiGZPiX,0.0,11,0.112,6.865,1,0.0539,140.987,4,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,0.182,Butterfly Effect,Travis Scott,0,0,0,1,0,0
5,0.0834,https://api.spotify.com/v1/audio-analysis/3GvaQp4dS3htsegKXq7tUp,0.667,227160,0.801,3GvaQp4dS3htsegKXq7tUp,0.00557,11,0.513,4.886,0,0.369,81.673,4,https://api.spotify.com/v1/tracks/3GvaQp4dS3htsegKXq7tUp,audio_features,spotify:track:3GvaQp4dS3htsegKXq7tUp,0.558,Wake Me Up,Remy Ma,0,0,0,1,0,0
6,0.0876,https://api.spotify.com/v1/audio-analysis/1DRW9bQzt2SE8f7H4KJZyL,0.629,260077,0.717,1DRW9bQzt2SE8f7H4KJZyL,0.0,6,0.358,5.706,1,0.0638,145.959,4,https://api.spotify.com/v1/tracks/1DRW9bQzt2SE8f7H4KJZyL,audio_features,spotify:track:1DRW9bQzt2SE8f7H4KJZyL,0.129,Sky Walker,Miguel,0,0,0,1,0,0
7,0.62,https://api.spotify.com/v1/audio-analysis/25Czh1YUIZ1LkEI51mxTlH,0.902,193099,0.379,25Czh1YUIZ1LkEI51mxTlH,0.0,6,0.093,8.483,0,0.176,129.479,4,https://api.spotify.com/v1/tracks/25Czh1YUIZ1LkEI51mxTlH,audio_features,spotify:track:25Czh1YUIZ1LkEI51mxTlH,0.206,Lace Up,Cousin Stizz,0,0,0,1,0,0
8,0.133,https://api.spotify.com/v1/audio-analysis/15EPc80XuFrb2LmOzGjuRg,0.728,176702,0.607,15EPc80XuFrb2LmOzGjuRg,0.0,1,0.0864,8.417,0,0.132,129.938,4,https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg,audio_features,spotify:track:15EPc80XuFrb2LmOzGjuRg,0.445,Crew,GoldLink,0,0,0,1,0,0
9,0.0124,https://api.spotify.com/v1/audio-analysis/1LgNXucKQHGybDwernsNo2,0.867,259463,0.563,1LgNXucKQHGybDwernsNo2,0.0,1,0.0536,8.431,1,0.141,147.973,4,https://api.spotify.com/v1/tracks/1LgNXucKQHGybDwernsNo2,audio_features,spotify:track:1LgNXucKQHGybDwernsNo2,0.502,Dat Side,CyHi The Prynce,0,0,0,1,0,0
10,0.0151,https://api.spotify.com/v1/audio-analysis/5eqK0tbzUPo2SoeZsov04s,0.884,220307,0.346,5eqK0tbzUPo2SoeZsov04s,7.04e-06,8,0.0871,8.228,0,0.351,75.016,4,https://api.spotify.com/v1/tracks/5eqK0tbzUPo2SoeZsov04s,audio_features,spotify:track:5eqK0tbzUPo2SoeZsov04s,0.376,Bank Account,21 Savage,0,0,0,1,0,0
11,0.0241,https://api.spotify.com/v1/audio-analysis/2QBpDW4JNnXagic6ebCtSX,0.885,163200,0.849,2QBpDW4JNnXagic6ebCtSX,0.00138,0,0.305,5.515,0,0.13,99.988,4,https://api.spotify.com/v1/tracks/2QBpDW4JNnXagic6ebCtSX,audio_features,spotify:track:2QBpDW4JNnXagic6ebCtSX,0.422,Miss Me,Leikeli47,0,0,0,1,0,0
12,0.0691,https://api.spotify.com/v1/audio-analysis/4hgbz1Hzwpu0zQjcDiZfHa,0.683,307906,0.684,4hgbz1Hzwpu0zQjcDiZfHa,0.0,11,0.124,4.522,0,0.0643,140.373,4,https://api.spotify.com/v1/tracks/4hgbz1Hzwpu0zQjcDiZfHa,audio_features,spotify:track:4hgbz1Hzwpu0zQjcDiZfHa,0.905,Only 4 Me,Chris Brown,0,0,0,1,0,0
13,0.523,https://api.spotify.com/v1/audio-analysis/6kl1qtQXQsFiIWRBK24Cfp,0.848,255413,0.663,6kl1qtQXQsFiIWRBK24Cfp,0.0,8,0.108,5.606,0,0.245,133.993,4,https://api.spotify.com/v1/tracks/6kl1qtQXQsFiIWRBK24Cfp,audio_features,spotify:track:6kl1qtQXQsFiIWRBK24Cfp,0.333,RAF,A$AP Mob,0,0,0,1,0,0
14,0.199,https://api.spotify.com/v1/audio-analysis/5Z3GHaZ6ec9bsiI5BenrbY,0.798,202547,0.539,5Z3GHaZ6ec9bsiI5BenrbY,1.66e-05,1,0.165,6.351,1,0.0421,136.949,4,https://api.spotify.com/v1/tracks/5Z3GHaZ6ec9bsiI5BenrbY,audio_features,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,0.394,Young Dumb & Broke,Khalid,0,0,0,1,0,0
15,0.0293,https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW,0.726,233833,0.769,1F2HXIJrE2Xn81OzT2zZvW,0.0101,6,0.104,5.043,1,0.123,97.985,4,https://api.spotify.com/v1/tracks/1F2HXIJrE2Xn81OzT2zZvW,audio_features,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,0.733,Unforgettable,French Montana,0,0,0,1,0,0
16,0.152,https://api.spotify.com/v1/audio-analysis/0Ws8D3EWUDgY962Xftb0h5,0.722,235973,0.79,0Ws8D3EWUDgY962Xftb0h5,0.0,4,0.0349,4.867,0,0.241,94.965,4,https://api.spotify.com/v1/tracks/0Ws8D3EWUDgY962Xftb0h5,audio_features,spotify:track:0Ws8D3EWUDgY962Xftb0h5,0.434,Cash Out,Calvin Harris,0,0,0,1,0,0
17,0.0287,https://api.spotify.com/v1/audio-analysis/4IIUaKqGMElZ3rGtuvYlNc,0.613,204664,0.681,4IIUaKqGMElZ3rGtuvYlNc,0.0,8,0.126,3.089,1,0.0778,97.621,4,https://api.spotify.com/v1/tracks/4IIUaKqGMElZ3rGtuvYlNc,audio_features,spotify:track:4IIUaKqGMElZ3rGtuvYlNc,0.619,Wild Thoughts,DJ Khaled,0,0,0,1,0,0
18,0.0856,https://api.spotify.com/v1/audio-analysis/1tyjWMMINb9S0YBynTvJ7s,0.809,212383,0.58,1tyjWMMINb9S0YBynTvJ7s,0.0,1,0.115,7.253,1,0.348,157.961,4,https://api.spotify.com/v1/tracks/1tyjWMMINb9S0YBynTvJ7s,audio_features,spotify:track:1tyjWMMINb9S0YBynTvJ7s,0.146,No Flag,London On Da Track,0,0,0,1,0,0
19,0.13,https://api.spotify.com/v1/audio-analysis/7wGoVu4Dady5GV0Sv4UIsx,0.577,218320,0.522,7wGoVu4Dady5GV0Sv4UIsx,9.03e-05,5,0.142,6.594,0,0.0984,159.772,4,https://api.spotify.com/v1/tracks/7wGoVu4Dady5GV0Sv4UIsx,audio_features,spotify:track:7wGoVu4Dady5GV0Sv4UIsx,0.119,rockstar,Post Malone,0,0,0,1,0,0
20,0.0102,https://api.spotify.com/v1/audio-analysis/3rOSwuTsUlJp0Pu0MkN8r8,0.833,204600,0.434,3rOSwuTsUlJp0Pu0MkN8r8,0.0219,2,0.165,8.795,1,0.431,150.062,4,https://api.spotify.com/v1/tracks/3rOSwuTsUlJp0Pu0MkN8r8,audio_features,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,0.281,Mask Off,Future,0,0,0,1,0,0
21,0.103,https://api.spotify.com/v1/audio-analysis/0Ei7g6RAE2nvWOE1V0WTIP,0.454,232813,0.677,0Ei7g6RAE2nvWOE1V0WTIP,0.0,5,0.0734,5.74,0,0.235,170.049,4,https://api.spotify.com/v1/tracks/0Ei7g6RAE2nvWOE1V0WTIP,audio_features,spotify:track:0Ei7g6RAE2nvWOE1V0WTIP,0.373,Facey,Yuri Joness,0,0,0,1,0,0
22,0.498,https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk,0.736,230813,0.795,6gpcs5eMhJwax4mIfKDYQk,1.21e-06,1,0.254,3.299,0,0.0545,104.066,4,https://api.spotify.com/v1/tracks/6gpcs5eMhJwax4mIfKDYQk,audio_features,spotify:track:6gpcs5eMhJwax4mIfKDYQk,0.511,Slide,Calvin Harris,0,0,0,1,0,0
23,0.111,https://api.spotify.com/v1/audio-analysis/0q75NwOoFiARAVp4EXU4Bs,0.795,275080,0.594,0q75NwOoFiARAVp4EXU4Bs,0.0,0,0.162,6.2,1,0.0747,135.002,4,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs,audio_features,spotify:track:0q75NwOoFiARAVp4EXU4Bs,0.409,Love Galore,SZA,0,0,0,1,0,0
24,0.0565,https://api.spotify.com/v1/audio-analysis/1KPQP8m3OY5xFWHcgtKG5o,0.626,170697,0.894,1KPQP8m3OY5xFWHcgtKG5o,0.0,11,0.331,5.52,0,0.367,83.637,4,https://api.spotify.com/v1/tracks/1KPQP8m3OY5xFWHcgtKG5o,audio_features,spotify:track:1KPQP8m3OY5xFWHcgtKG5o,0.567,Periodic Table,A$AP Twelvyy,0,0,0,1,0,0
25,0.371,https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB,0.558,180387,0.559,7KA4W4McWYRpgf0fWsJZWB,7.49e-06,6,0.109,9.222,1,0.0959,78.558,4,https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB,audio_features,spotify:track:7KA4W4McWYRpgf0fWsJZWB,0.62,See You Again,"Tyler, The Creator",0,0,0,1,0,0
26,0.278,https://api.spotify.com/v1/audio-analysis/1lwpOees9ZUUlqV3aATgb2,0.828,187714,0.57,1lwpOees9ZUUlqV3aATgb2,0.0,2,0.0723,10.022,1,0.141,136.967,4,https://api.spotify.com/v1/tracks/1lwpOees9ZUUlqV3aATgb2,audio_features,spotify:track:1lwpOees9ZUUlqV3aATgb2,0.518,Tokyo Drift,Woodie Smalls,0,0,0,1,0,0
27,0.022,https://api.spotify.com/v1/audio-analysis/6c7D34787LOtPm8tzhsLgH,0.91,276333,0.444,6c7D34787LOtPm8tzhsLgH,0.0,1,0.137,8.126,0,0.344,149.953,4,https://api.spotify.com/v1/tracks/6c7D34787LOtPm8tzhsLgH,audio_features,spotify:track:6c7D34787LOtPm8tzhsLgH,0.53,Rake It Up,Yo Gotti,0,0,0,1,0,0
28,0.0303,https://api.spotify.com/v1/audio-analysis/2Ce5IyMlVRVvN997ZJjJJA,0.415,251423,0.369,2Ce5IyMlVRVvN997ZJjJJA,7.64e-06,8,0.383,10.044,1,0.0741,95.746,4,https://api.spotify.com/v1/tracks/2Ce5IyMlVRVvN997ZJjJJA,audio_features,spotify:track:2Ce5IyMlVRVvN997ZJjJJA,0.0913,Selfish,Future,0,0,0,1,0,0
29,0.026,https://api.spotify.com/v1/audio-analysis/45E6C9gVAzrS17C5GDvBOF,0.625,244356,0.546,45E6C9gVAzrS17C5GDvBOF,0.0,1,0.0633,5.636,1,0.038,90.03,4,https://api.spotify.com/v1/tracks/45E6C9gVAzrS17C5GDvBOF,audio_features,spotify:track:45E6C9gVAzrS17C5GDvBOF,0.109,Textin' My Ex,T-Pain,0,0,0,1,0,0
30,0.337,https://api.spotify.com/v1/audio-analysis/21yRtB6B8EMounImAfHRCP,0.706,205093,0.485,21yRtB6B8EMounImAfHRCP,0.0,8,0.122,9.671,1,0.331,115.414,4,https://api.spotify.com/v1/tracks/21yRtB6B8EMounImAfHRCP,audio_features,spotify:track:21yRtB6B8EMounImAfHRCP,0.144,Who Dat Boy,"Tyler, The Creator",0,0,0,1,0,0
31,0.165,https://api.spotify.com/v1/audio-analysis/4VwX2Ycso2PjDvQA9FbfBp,0.73,172699,0.628,4VwX2Ycso2PjDvQA9FbfBp,0.0,5,0.154,5.104,0,0.0861,141.052,4,https://api.spotify.com/v1/tracks/4VwX2Ycso2PjDvQA9FbfBp,audio_features,spotify:track:4VwX2Ycso2PjDvQA9FbfBp,0.374,Love a Loser,Cassie,0,0,0,1,0,0
